k,n0,r,t_mid,t_gen,sigma,note,strain,carbonSource,maxOD600
0.009119398763482212,0.0018820756241425644,0.3156812616217893,4.266569943870154,2.195718481987029,0.005936174200957976,,Day20P1,L-Sorbose,0.02269999682903301
64914.93001867911,0.001931369213471958,0.050381560932028197,343.982176474084,13.757953658781993,0.004740541837587536,,Day20P1,L-Tartaric Acid,0.01040000468492501
0.5887735086614002,0.008943439420893234,0.03901482784886026,106.92895672413975,17.766249879280043,0.01229536341732084,,Day20P1,L-Threonine,0.08229999199999999
0.116532621515915,0.0068838866740840105,0.04800136381641111,57.66708069461191,14.440155975796802,0.006501719058006121,,Day20P1,L-Valine,0.06209999322891199
0.00910734305549443,0.0017029780546773748,0.3223953286622465,4.5586615105656465,2.1499913892552467,0.005678016051723593,,Day20P1,Lactitol,0.01970000565051999
193600.99729402806,0.008022586712972537,0.014443562871425541,1176.9290646168374,47.990041427467645,0.010968680589121423,,Day20P1,Lactulose,0.04760000199999999
0.020090311827943394,0.0031754961552022893,0.18213831547647477,9.183822805433591,3.8056088239680306,0.010383494379419354,,Day20P1,Laminarin,0.05409999191761
0.2727251855852819,7.169832588438839e-4,0.11103586959174412,53.483032382561326,6.242551916858073,0.010565766034959729,,Day20P1,m-Hydroxy Phenyl Acetic Acid,0.10860000600000001
0.02019419780376291,0.005733855089166766,0.16798062911192296,5.50671721659885,4.126351855118436,0.007654369948890055,,Day20P1,m-Inositol,0.04999999699999999
0.35587932454382504,0.00540292068144335,0.08373771840429112,49.82645560526271,8.277598121474792,0.017544766509255023,,Day20P1,m-Tartaric Acid,0.179600001
0.06346734443822843,5.22708201381667e-4,0.32141147605425263,14.906087087871507,2.1565725937021165,0.014462894028854742,,Day20P1,Malonic Acid,0.10359999537468001
0.023802434799896733,0.0028492342591785493,0.10702081299307356,18.643486926974667,6.476751214782924,0.00622161567723791,,Day20P1,Maltitol,0.043299995362758
0.1753037700953357,7.178244973098991e-5,0.17880418303362933,43.62440449046045,3.876571391115491,0.010167187342143643,,Day20P1,Maltose,0.13750000299999998
655880.1176399827,1.241657440019932e-4,0.1398539225340984,160.07864590122534,4.956222664337113,0.01371930396027848,,Day20P1,Maltotriose,0.13210000100000002
92788.74455127819,0.003821898882805243,0.02699967564642437,629.8256577556505,25.672426203821466,0.006880683283300966,,Day20P1,Mannan,0.01600000262260401
0.019786559078190453,0.02845046209440529,1.2257651701790508,-0.9700056062498843,0.5654812173025731,0.010641511335518918,questionable fit (k < n0),Day20P1,Melibionic Acid,0.03929999470710699
0.09820242381647737,0.013710356173366025,0.09278472675908317,19.59919748756276,7.47048792157045,0.012146651409680085,,Day20P1,Methyl Pyruvate,0.105800003
0.12616929455517242,0.0147836305113679,0.09188455664766343,21.9784279508635,7.543674430708282,0.010967717239053671,,Day20P1,Mono Methyl Succinate,0.13840000400000002
9733.35780814404,0.006374942311122363,0.029010340074266568,490.8144392628715,23.893107725917247,0.010804420222739778,,Day20P1,Mucic Acid,0.066799998
0.014047238861931852,2.454773898129287e-4,1.1724307567864058,3.436745955453726,0.591205217491768,0.005276778567487202,,Day20P1,N-Acetyl-beta-D Mannosamine,0.03520000799999999
6465.254365475186,0.003576422920874476,0.018722985151021262,769.5134685121411,37.02118946145385,0.005196240245927874,,Day20P1,N-Acetyl-D-Galactosamine,0.015600003302097001
0.018581577104613237,2.0459557374835104e-6,3.2628971116920775,2.7932081313860357,0.21243304855558012,0.009813095548958723,,Day20P1,N-Acetyl-D-Glucosaminitol,0.03270000964403098
0.22214578675616273,0.018384816825702244,0.18581230324914785,12.945442240922562,3.7303621366263005,0.015702529539368747,,Day20P1,N-Acetyl-D Glucosamine,0.253100008
0.2154132761740534,0.003069881637307333,0.4506047669467522,9.401955004290436,1.5382597597815786,0.010795388046636817,,Day20P1,N-Acetyl-L-Glutamic Acid,0.232900008559227
79974.11788364607,0.0051605710801905956,0.017020200661551948,972.7362579740031,40.724971129496794,0.005134200699007588,,Day20P1,N-Acetyl-Neuraminic Acid,0.01219999790191699
0.009294095080999935,0.009100146717986517,56.28584539489258,-0.06837338649940534,0.012314768938743557,0.006619625692751449,questionable fit,Day20P1,Oxalic Acid,0.021200008690357
0.0334544125263644,0.006007078560152125,0.2595561923773131,5.8535706359714785,2.6705091264103893,0.00602596174234316,,Day20P1,Oxalomalic Acid,0.054200008511542996
0.2535307521113252,7.411462603425548e-4,0.608241712319434,9.588482206977448,1.139591656607597,0.020682832474477223,,Day20P1,p-Hydroxy Phenyl Acetic Acid,0.285200014
12868.860177368326,0.002226086990603487,0.031775822517026125,489.9975602076552,21.813666040856788,0.004878616316490139,,Day20P1,Palatinose,0.033500000834465
0.044160000818158136,0.008296769679440706,0.10151667144841432,14.419762820159942,6.827914771734492,0.007319363723372636,,Day20P1,Pectin,0.07389999926090199
0.0105999975,0.014675301630204972,0.022453420329251083,-57.061263880770845,30.87044959724694,0.01056724213182835,questionable fit (k < n0),Day20P1,Phenylethylamine,0.020900004
0.20650454828175907,5.679324918906316e-4,0.7237702612819913,8.142530117628493,0.9576895012682556,0.021844672383145903,,Day20P1,Propionic Acid,0.2531
0.14510082657155565,0.007228398449308759,0.14028985805598826,21.015855084242894,4.940821739824679,0.009417424974563611,,Day20P1,Putrescine,0.174100011587143
0.22237409337236463,0.010662750621866493,0.09580364446404803,31.193670713265277,7.235081550786523,0.017126885987388634,,Day20P1,Pyruvic Acid,0.214500003
0.15822651895670498,0.006683054087138899,0.08968890068656715,34.80137871017662,7.728349609081105,0.012303230725321187,,Day20P1,Quinic Acid,0.153599992394448
57010270.04205242,0.0013751163230861898,0.06721413274668041,363.7324166733737,10.312521373627018,0.008602866795851146,,Day20P1,Salicin,0.0591000020504
89264.07579550447,0.005737216062096215,0.03588249518286309,461.510144248425,19.317139932090935,0.01016983051616948,,Day20P1,Sebacic Acid,0.06100000441074399
179850.41667182976,0.00467601992770213,0.030097122803517753,580.2942968202035,23.03034695658451,0.006639996053197061,,Day20P1,Sec-Butylamine,0.025000005960463992
0.013999998569488997,0.007112698240878012,0.6888200444124926,-0.046750218503999054,1.0062819544561068,0.007697267610589114,questionable fit,Day20P1,Sedoheptulosan,0.030799999833106995
0.02356303180518559,1.1926229751283743e-4,0.7594457072354839,6.953801631074178,0.9127014267854948,0.00757396473735864,,Day20P1,Sorbic Acid,0.039499998092651006
398978.5575282443,0.0019172650405116444,0.06964640194053719,275.0108832895469,9.952376020110005,0.007908332119795424,,Day20P1,Stachyose,0.074699997901916
0.3267501051629867,0.033060277288052976,0.05760368538029202,37.91756914514817,12.033035316818324,0.01912411051388102,,Day20P1,Succinamic Acid,0.253100007772445
0.12965471387985744,2.6057615063846437e-4,0.9544972900027582,6.503657242587444,0.7261908313620695,0.019405555745752433,,Day20P1,Succinic Acid,0.193400003
0.1326986174880601,1.0679966375711624e-5,0.24799906378903214,38.0137952402059,2.7949588598027604,0.011929889364294496,,Day20P1,Sucrose,0.151600004
84536.22223812019,0.009839532415482972,0.00514410798056877,3103.8000016231094,134.74584576727838,0.01068616126170629,,Day20P1,Thymidine,0.03500000399999999
1.09633874664233,0.001950921497776814,0.07756279485844036,81.60676274956376,8.936593657113649,0.010752892626604683,,Day20P1,Tricarballylic Acid,0.08310000599999999
485745.83352967375,6.876658820263795e-4,0.09212981981900341,221.16235875637798,7.52359205653164,0.0056865306454091675,,Day20P1,Turanose,0.069100007414818
0.12573530361102395,0.006051243223623821,0.19925160961146246,14.979009223885276,3.478753230207633,0.01000243577266157,,Day20P1,Tween 20,0.142500014
0.2038484604057504,0.0190022600022597,0.08100212661562003,28.085265234590057,8.557147935746693,0.014376327811458705,,Day20P1,Tween 40,0.18639999699999998
0.22546300708357042,0.004364323894868256,0.16104634919967167,24.372771358590946,4.3040229350406065,0.014068183507385484,,Day20P1,Tween 80,0.22220000600000003
0.3160376707589713,8.012527458515502e-4,0.32664282234681563,18.29185068741754,2.122034017401401,0.018925710841191292,,Day20P1,Tyramine,0.34729999300000003
488744.3731181338,0.008046665344186963,7.609721577779606e-5,235515.74382976588,9108.706192141584,0.009623478811104235,,Day20P1,Uridine,0.0034999990000000036
0.008222297940930712,0.001355466855234976,0.3517963165757143,4.6122051804116,1.970308237752014,0.005142460599807295,,Day20P1,Xylitol,0.019299998879432012
0.06735339426982055,0.005621643005133678,0.4604044291252748,5.2044990954116885,1.5055180548042508,0.0094332974194459,,Day20C2,"1,2-Propanediol",0.08400000699999999
0.21030627339205146,0.021304691153625568,0.09592474338049779,22.755631334639943,7.22594771831172,0.006733213286099509,,Day20C2,2-Aminoethanol,0.19350001199999997
0.0451743292360634,0.006057733097706203,0.8377113036089244,2.2265560566703178,0.8274296617149777,0.021237963659604838,,Day20C2,2-Deoxy-D-Ribose,0.010900005698203985
0.02529999599999999,0.0050749722199427295,1.4732511144987683,0.9384683806464897,0.4704881426787645,0.009384940453657028,,Day20C2,2-Deoxy Adenosine,0.066599995
0.06751131256484226,0.013565979206142923,0.12791215175510184,10.791828922554147,5.418931438875577,0.009960340529685809,,Day20C2,2-Hydroxy Benzoic Acid,0.044200003147124994
0.04379102365045592,1.9271429171774931e-7,2.1492910491250377,5.7385091148039455,0.32250038022636396,0.02426555677398365,,Day20C2,"2,3-Butanediol",0.004700005054472989
0.016750000417232,0.03270411273233893,0.013306708309575655,-53.94153110811805,52.09005596531705,0.02131016292459787,questionable fit (k < n0),Day20C2,"2,3-Butanone",0.04110001027583998
0.04730732363316617,3.0161517343886448e-5,3.8901829293522097,1.8912261734920088,0.17817855693366266,0.017901520426953896,,Day20C2,3-0-beta-D-Galactopyranosyl-D-Arabinose,0.107099995017051
0.014500007033348014,0.02479473353596189,0.013857165184888207,-63.43285133608353,50.020849958247595,0.018879821144057007,questionable fit (k < n0),Day20C2,3-Hydroxy 2-Butanone,0.01129999756813102
0.008000001311302005,0.025594608952576557,0.015957226146735216,-23.487119063926688,43.43782397931112,0.014563047716317114,questionable fit (k < n0),Day20C2,3-Methyl Glucose,0.018100008368491988
0.22412961998030095,0.055845872355766754,0.1801049266568679,6.124518258507852,3.848574236286799,0.02693390833328322,,Day20C2,4-Hydroxy Benzoic Acid,0.266199991106987
0.02245875708606117,0.003551246565694282,0.8896932908831267,1.879592164153667,0.779085542919981,0.012170349585604581,,Day20C2,5-Keto-D-Gluconic Acid,0.06530000269413
0.10757619790203739,0.02669294466973649,0.17032384719680174,6.508821455079912,4.069583866075101,0.013070594629055195,,Day20C2,a-Keto-Valeric Acid,0.117899984121322
0,0,0,0,0,0,cannot fit data,Day20C2,a-Methyl-D-Glucoside,0.022900000214576
0.028447853986148724,6.07411462767488e-7,1.980111316552457,5.4311873370220525,0.3500546533751313,0.010892344701876427,,Day20C2,Acetamide,0.014200001955031988
0.06029999949999999,0.06097507572714057,0.026747420137512194,-168.36744733789772,25.914543421248837,0.02283138562746965,questionable fit (k < n0),Day20C2,Acetic Acid,0.11049999299999999
0.008699998,0.018406515392469514,0.021604863026193633,-29.618662361301705,32.08292409535654,0.009583981468559478,questionable fit (k < n0),Day20C2,Acetoacetic Acid,0.045100004
2516705.5151123824,0.00376281537723183,0.07640399402702973,265.96841379065893,9.072132803878395,0.01098379933029373,,Day20C2,Adenosine,0.15350000500000002
0.017249596797954476,0.012040331052935768,0.1373155654982412,-6.101442459042793,5.047841284743669,0.006580383788437972,questionable fit,Day20C2,Adonitol,0.011800006000000002
0.013100005686282515,0.031470121074253794,0.012073201701280574,-44.58745833501751,57.41204344216538,0.02475334781975531,questionable fit (k < n0),Day20C2,alpha-Cyclodextrin,0.053700000047682994
0.017149992000000003,0.04321192748305286,0.019758998717235046,-25.59040183770224,35.08007619613531,0.026295429339391344,questionable fit (k < n0),Day20C2,alpha-D-Glucose,0.11270001499999999
15848.69699505972,0.009144039648071636,0.012399976226040539,1158.5098830124277,55.89907334695556,0.005533536062408122,,Day20C2,alpha-D-Lactose,0.033800005999999994
0.07937089331217967,0.017518072387542123,0.17518984497066267,7.200900550061769,3.956548855192034,0.00888101799925736,,Day20C2,alpha-Hydroxy Butyric Acid,0.08789998300000001
0,0,0,0,0,0,cannot fit data,Day20C2,alpha-Hydroxy Glutaric Acid-gamma-Lactone,0.08290001700000002
0.09167039053334555,0.016473595978776512,0.04423608187731083,34.323784670076876,15.669271579756886,0.006517699925397694,,Day20C2,alpha-Keto-Butyric Acid,0.06060001199999998
0.2013006047682301,1.695124451132731e-4,1.766565756068001,4.0070887846240275,0.39236987255019773,0.013474954290913943,,Day20C2,alpha-Keto-Glutaric Acid,0.227499992
0.013200007379054995,0.02407705600431507,0.014003770645067602,-56.742175774022385,49.497181732556086,0.017885397232141977,questionable fit (k < n0),Day20C2,alpha-Methyl-D-Mannoside,0.033199995756150014
0.019805175139231936,0.0022678848581971253,0.35448294760874327,5.7703251573973295,1.95537524508795,0.009832755932068584,,Day20C2,alpha-Methyl-D Galactoside,0.0335
0,0,0,0,0,0,cannot fit data,Day20C2,Amygdalin,0.021600008010864008
0.02764635744610173,4.992670103577907e-7,2.0188383878149914,5.409965206965571,0.3433396079366934,0.017897464186499554,,Day20C2,Arbutin,0.04259999096393599
0.02269999682903301,0.031158975550857473,0.019431721373560737,-67.10027745185101,35.670909809516814,0.018497063953435148,questionable fit (k < n0),Day20C2,beta-Cyclodextrin,0.101699993014335
0.01343601994935105,0.0034475901596230066,0.5995522416664749,1.774243920139921,1.1561080626324074,0.0075134230742276344,,Day20C2,beta-D-Allose,0.03530000150203699
0.2754454622195146,0.056458889351631396,0.1528652653412612,8.867270550921734,4.534366777256703,0.015758904626620426,,Day20C2,beta-Hydroxy Butyric Acid,0.289000019431114
0.029040943387194724,2.1522174847059457e-7,2.0484230906590404,5.76665093807656,0.3383808665898892,0.01377351016156807,,Day20C2,beta-Methyl-D-Galactoside,0.02440001070499398
0.04389345888236203,6.984936516827678e-5,2.9777823042068037,2.1632162213305546,0.23277295307340473,0.014682397420423337,,Day20C2,beta-Methyl-D-Glucuronic Acid,0.10649999976158098
0.014150001108646504,0.03900151860364548,0.01778839400113288,-25.335719853211888,38.96625971494679,0.02195093352923981,questionable fit (k < n0),Day20C2,beta-Methyl-D-Xyloside,0.006500005722045982
0.005799994000000003,0.019203376137373898,0.0284853345393041,-12.623303761675341,24.33347516433553,0.007343663886718715,questionable fit (k < n0),Day20C2,beta-Methyl-D Glucoside,0.042600005999999996
0.1258999925,5.604103080769712e-4,1.4800583178026723,3.6553375747869157,0.4683242357564715,0.010364581371027212,,Day20C2,Bromo Succinic Acid,0.14320001
0.04622749089607308,2.999756178974794e-7,6.217633176600567,1.9212097584438164,0.11148087397122984,0.02236838735879949,,Day20C2,Butyric Acid,0.152599990367889
0.17890155799020785,7.241677187458756e-4,0.21412767198471225,25.711351714930586,3.2370742843990423,0.019296960995793328,,Day20C2,Capric Acid,0.202000007033348
0.32790405460755745,0.07508587652431009,0.10642308053245497,11.407657829144592,6.5131283279153145,0.025330484331802874,,Day20C2,Caproic Acid,0.3383000046014789
0.025937876338004682,5.3240635786516857e-8,2.4340184934794338,5.380563423152634,0.2847748209049514,0.011836701720430512,,Day20C2,Chondroitin Sulfate C,0.014599993824958996
0.07231543280037905,8.248765135454866e-4,3.1239540387166858,1.4283459007952841,0.2218813631600959,0.015825594735828587,,Day20C2,Citraconic Acid,0.14000001549720698
0.14005753810043545,2.7415063468532695e-6,3.070887639988546,3.5303413114571027,0.22571557862746505,0.034357317151286246,,Day20C2,Citramalic Acid,0.22630001604557
0.12889749773332657,1.3938991393772361e-8,4.186361054379002,3.831451155177265,0.16557271853914796,0.030914935074980124,,Day20C2,Citric Acid,0.19070001
0.1599908814645729,0.00980368613188914,0.13870484577945916,19.675765606574544,4.997281649857064,0.008300292749300327,,Day20C2,D-Alanine,0.170099988
0.015900000929831987,0.023910780123767867,0.0420316373720244,-26.01710146990219,16.491082049096978,0.01399864959434586,questionable fit (k < n0),Day20C2,D-Arabinose,0.025000005960464006
191988.08587550267,0.012912580928952404,0.041055341134482386,402.25562009255464,16.883240070748574,0.018164034308783994,,Day20C2,D-Arabitol,0.09620000422000802
0.01449999199999999,0.008881655928445472,1.40894189468021,-0.3250329004953925,0.491962928476387,0.005544839051502361,questionable fit,Day20C2,D-Aspartic Acid,0.026499987000000003
0,0,0,0,0,0,cannot fit data,Day20C2,D-Cellobiose,0.004600003000000019
0.20514925424500136,0.02483217928045684,0.0832431091917108,23.816703680845674,8.326781487265347,0.010564271692565021,,Day20C2,D-Fructose,0.186400011
0,0,0,0,0,0,cannot fit data,Day20C2,D-Fructose-6-Phosphate,0.04010000899999999
0.02899454433085799,0.003405508244314065,0.42720842977278445,4.72080991092145,1.622503518782631,0.014146669524148553,,Day20C2,D-Fucose,0.020400002598761985
0,0,0,0,0,0,cannot fit data,Day20C2,D-Galactonic Acid-gamma-Lactone,0.014100001000000001
0.035052782756007046,9.239740476658486e-4,3.2525383331287485,1.109660450637256,0.21310961149939128,0.017617733759874618,,Day20C2,D-Galactose,0.014100000000000001
0.03765685169542094,0.008929542369134444,0.3447409462684528,3.389452515966496,2.0106320066203724,0.009851223676932412,,Day20C2,D-Galacturonic Acid,0.015599996000000005
0.051320170455378296,4.1484062281429835e-13,7.987985527005456,3.1974532860230083,0.08677371512712204,0.02704443485618754,,Day20C2,D-Gluconic Acid,0.18719999499999998
0.08528300263013373,0.006033051495048667,0.09685288933972834,26.59036688257175,7.15670110912862,0.011950537292555862,,Day20C2,D-Glucosamine,0.07879999279975802
0.022450007499999994,0.0014067647367514233,3.283236675457054,0.8239695191411268,0.21111703147731603,0.009240905772879103,,Day20C2,D-Glucosaminic Acid,0.040099993
0.010999999999999996,0.03575895563071097,0.029607947554366677,-12.416040558566799,23.41084870159187,0.011874647841247503,questionable fit (k < n0),Day20C2,D-Glucose-1-Phosphate,0.059299990999999996
0,0,0,0,0,0,cannot fit data,Day20C2,D-Glucose-6-Phosphate,0.03219999299999998
0.019527219760942523,0.009262844710756838,0.17340812935861072,0.5920596785905519,3.9972011873013527,0.005127860054610117,,Day20C2,D-Glucuronic Acid,0.018600002000000004
0.11895000189542801,6.544407241154299e-4,1.6879723714857067,3.0789369545843135,0.41063893714673555,0.013139692473838848,,Day20C2,D-Lactic Acid Methyl Ester,0.19920000433921797
0.06497227395843476,0.007574427805279512,0.08450210337625226,23.96661014287765,8.202721031376615,0.006508211617555406,,Day20C2,D-Malic Acid,0.060499996
37.906529583111386,0.016982304472173002,8.344726585430797e-4,9239.678002832923,830.6409724317666,0.012811945922124604,,Day20C2,D-Mannitol,0.06309999499999999
0.011199996000000004,0.02361388267660572,0.018757652526086473,-34.28035826564367,36.952767922104215,0.011106796622131881,questionable fit (k < n0),Day20C2,D-Mannose,0.011299998000000006
0.03226307641576026,1.0598522519527909e-7,2.331657919835689,5.415087220721994,0.2972765321461868,0.01574171624528056,,Day20C2,D-Melezitose,0.004399999976158975
0.019400000499999986,3.584776757305454e-4,3.393509181345649,1.170620347949323,0.20425675709681956,0.00832292962642078,,Day20C2,D-Melibiose,0.01680000099999998
19746.24799381061,0.01989061164644286,0.010923186624503891,1264.1205977504226,63.45649894921819,0.013583068312480082,,Day20C2,D-Psicose,0.066300005
0.026949994266033492,0.003821618917095345,0.28519101416685816,6.3129131396887885,2.4304664106787115,0.012099540189836026,,Day20C2,D-Raffinose,0.05719999969005499
0.021621236946805233,4.923407232196315e-14,5.073642157963166,5.2838001566240385,0.13661727788035646,0.01459244485912979,,Day20C2,"D-Ribono-1,4-Lactone",0.010700002312659995
0.19407314023074254,0.0041205913336516,0.15183271787076336,25.23025123567705,4.565203009472153,0.014167548274734527,,Day20C2,D-Ribose,0.20290000699999997
0.02516834615523609,7.940408919250625e-4,0.4796330772625705,7.139102773934143,1.4451613398224588,0.004910618888637088,,Day20C2,D-Saccharic Acid,0.016299993000000013
6149.549347834478,0.019712762564673938,0.013843071005415285,913.8593508551651,50.07177816893321,0.008603985864792173,,Day20C2,D-Serine,0.046599999
0.006349995999999997,0.020511576372381327,0.05724907166546311,-6.470964974949973,12.107570662636668,0.006933834907582999,questionable fit (k < n0),Day20C2,D-Sorbitol,0.014999999999999986
0.011299997568130493,0.017899905498990037,0.010666420224990697,-93.54026124376685,64.9840495629404,0.011185644650312325,questionable fit (k < n0),Day20C2,D-Tagatose,0.029600009322166
0.019107819394935797,2.3205905271542864e-16,9.753704868352582,3.2850985952744307,0.07106501477289615,0.010886125866494406,,Day20C2,D-Tartaric Acid,0.06740000844001698
0.021350003500000006,0.015129613316520742,0.5227165947483251,-1.700388592510544,1.3260477810039266,0.01254780246696196,questionable fit,Day20C2,D-Threonine,0.001500009999999996
0.1404936032011906,0.006701507610223959,0.07167192968698992,41.77304232197859,9.671110901954231,0.006591576718828314,,Day20C2,D-Trehalose,0.082199991
0,0,0,0,0,0,cannot fit data,Day20C2,D-Xylose,0.019300013000000005
0.12291584133152937,0.006402198911667452,0.7430515260089325,3.9046644217883695,0.9328386475201353,0.01000441783013798,,Day20C2,"D,L-alpha-Glycerol Phosphate",0.13930000299999998
0.07625523925231018,0.002879296918115543,0.2567634274843039,12.611024918213767,2.6995557247042816,0.01657995442613643,,Day20C2,"D,L-Carnitine",0.114500001072883
0.1671999845,0.003494192874114055,1.0111319552750193,3.804615640405,0.6855160465890084,0.009834096290293994,,Day20C2,"D,L-Malic Acid",0.19089998300000002
0.06288102098649072,0.0036145426326510285,0.3307881082268612,8.455801339817425,2.095441653799026,0.010861986309444264,,Day20C2,D.L-Octopamine,0.09450000524520899
0.4622297350376617,0.03204898825026071,0.0937682560507849,27.695298559404225,7.392130447478267,0.014363485378470237,,Day20C2,delta-Amino Valeric Acid,0.3948000222444541
0.01803950331412523,9.141652770253802e-4,1.4299929974410637,2.049172984909696,0.4847206817098508,0.010747155287671764,,Day20C2,Dextrin,0.04770000278949699
51255.53256270568,0.016194916667422902,0.022103299397366067,677.1675183200482,31.359444040401677,0.014119035506257921,,Day20C2,Dihydroxy Acetone,0.085500001907348
0.012300006500000002,0.031694286260896945,0.017869615956710824,-27.485663753877745,38.78914814056976,0.010427066962754708,questionable fit (k < n0),Day20C2,Dulcitol,-0.0023000089999999918
0.004150009999999996,0.02093886045650962,0.032380792468653434,-6.821691653510077,21.40612158368124,0.007367540769344509,questionable fit (k < n0),Day20C2,Formic Acid,0.028500004999999995
0.08259646062526275,1.001128779100601e-5,2.696844623104353,3.343866228586656,0.2570215483019039,0.006947461210773852,,Day20C2,Fumaric Acid,0.10799999500000002
0.14191373599329893,0.019863292036977356,0.3198995139940196,5.675410395583187,2.1667653442352632,0.01775280546270858,,Day20C2,gamma-Amino Butyric Acid,0.177099987864495
0.5298987974264222,0.015887131919840362,0.01686496719654122,206.15139370747798,41.09982382308461,0.015409489292473082,,Day20C2,gamma-Cyclodextrin,0.08140000700950598
51162.52755366436,0.014389085875704513,0.002491291331415654,6054.710451951621,278.2280706472296,0.01114123980277365,,Day20C2,gamma-Hydroxy Butyric Acid,0.067400008440018
0.11547552315283262,0.003946040469405052,0.20713611670990262,16.13227265412451,3.3463366580860874,0.008813534415835019,,Day20C2,Gelatin,0.125
0.004950001835822504,0.01577740793121801,0.02301700214366733,-16.35740898746919,30.114572533532606,0.00953608699262053,questionable fit (k < n0),Day20C2,Gentiobiose,0.036400005221365994
1297.0610872401087,0.023475100562937504,0.007916723114918076,1379.314773902047,87.55480904135652,0.011731507452359756,,Day20C2,Glucuronamide,0.01319999999999999
0.2657450183452761,0.02570998612561856,0.03689667254955932,60.544901322542565,18.78617047726771,0.011112379112826365,,Day20C2,Glycerol,0.10870000699999999
0.20560411066103684,0.05019520731846387,0.05745903232659143,19.6686253353396,12.06332847062522,0.019353577690946328,,Day20C2,Glycine,0.16920000314712502
0.08216568504962701,1.3024040223870068e-6,1.7002854388242292,6.500241152999082,0.407665186522603,0.010997387542450872,,Day20C2,Glycogen,0.017800003290177002
0.004700004999999993,0.019586396562968043,0.025400262502006058,-10.802557439629352,27.288977053099433,0.00837331464816429,questionable fit (k < n0),Day20C2,Glycolic Acid,0.046100006
20225.59767342168,0.030061142742963395,0.013340373830765192,1005.9106931057968,51.95860246145644,0.012698828953269207,,Day20C2,Glycyl-L-Aspartic Acid,0.07600000500000001
0.17522892689917177,0.006188132456369458,0.18096370621817218,18.277182780506223,3.8303104807340658,0.02939050225133957,,Day20C2,Glycyl-L-Glutamic Acid,0.26359999199999995
0.1374522537847955,0.001860030472332042,0.6794774030900272,6.312291083689258,1.0201180751674046,0.025335439603516457,,Day20C2,Glycyl-L-Proline,0.225499988
0.04964137272740224,0.009111141645190612,0.12321566316057204,12.1133148385961,5.625479446201986,0.007741803573848915,,Day20C2,Glyoxylic Acid,0.0016999990000000076
0.2215265505818658,0.00667618487716914,0.18889363538538304,18.377512334151426,3.669510511276773,0.013135250224936324,,Day20C2,Hydroxy-L-Proline,0.241000011563301
0.03329415924302067,8.676013494946002e-8,2.2681920510212934,5.668718699727504,0.30559457266762025,0.02413156895978179,,Day20C2,i-Erythritol,0.013100013136862987
0.06181542515051191,0.012304034701141851,0.05563910832470201,25.02332553558116,12.457913173497243,0.011556527966565719,,Day20C2,Inosine,0.06820000699999998
80884.54538179027,0.20249690401876425,0.005592971950019279,2306.0738269871963,123.93181778026904,0.029161708779190765,,Day20C2,Inulin,0.326100006699562
0.09077287485584801,0.011736729938553424,0.12671601111124578,15.0508371141275,5.470083649898209,0.016043940481927726,,Day20C2,Itaconic Acid,0.09540000557899397
0.09811135821386463,0.003257489976131833,0.16977007721947915,19.858508522855825,4.0828583688740565,0.01591401017519006,,Day20C2,L-Alaninamide,0.12409998476505202
0.21746755001028742,0.05082076832691294,0.1286145555204061,9.23356918320846,5.389336982546816,0.02244209495968166,,Day20C2,L-Alanine,0.241599991
0.15418617156647565,0.017295228254338497,0.07792684532866627,26.54738461274328,8.89484461531209,0.015838460780133873,,Day20C2,L-Alanyl-Glycine,0.170499995
30157.38023134586,0.007990545763170124,0.026588319019243696,569.5614264229865,26.069612752061143,0.006870108077598281,,Day20C2,L-Arabinose,0.02989999900000001
0.04622994804523527,4.459824248068464e-6,1.6088076899280594,5.747223435672858,0.4308452681444732,0.012396404188407043,,Day20C2,L-Arabitol,0.013199999928474981
0.05952991545571338,0.018573949811910198,0.1431300884810662,5.524606586628858,4.8427775593224585,0.012726285714694342,,Day20C2,L-Arginine,0.106000006198883
0.1663049255585743,0.0032237224909248447,0.7498013777426851,5.233001200898088,0.9244410601734288,0.01176453032927011,,Day20C2,L-Asparagine,0.19470000299999998
0.14433343330475074,0.0037542681038947165,0.4278087995007059,8.468450003604387,1.6202265623542922,0.011958033394884953,,Day20C2,L-Aspartic Acid,0.17079998600000001
1718262.5854659583,0.0017879603342357152,0.059368199166226814,348.3936567032566,11.6753950817875,0.007656631604216554,,Day20C2,L-Fucose,0.03290000500000001
0.02793065552917894,0.006133114723542175,0.2531576197716253,5.009110233711483,2.7380063897947715,0.007111778284273187,,Day20C2,L-Galactonic Acid-gamma-Lactone,0.015000000000000013
0.006599999964237491,0.01056737680086734,1.635721105669774e-6,-598920.2326860614,423756.3348405438,0.009598137746590803,questionable fit (k < n0),Day20C2,L-Glucose,0.033000007271765996
0.2000327977992381,0.013021117077154986,0.48720477510951404,5.469155444838839,1.4227019437651025,0.017668113041919353,,Day20C2,L-Glutamic Acid,0.23549999300000002
0.17410041594602496,6.827286148414464e-4,1.057882988897211,5.234379379889134,0.6552210290124013,0.03142623144919167,,Day20C2,L-Glutamine,0.27040000200000003
0.22325184806566178,0.012148280015599342,0.30589823440370534,9.333696434021258,2.2659404422883105,0.02433834186791756,,Day20C2,L-Histidine,0.27629996836185505
0.0995328252199198,0.011277959753516649,0.5997920580531871,3.430152904891819,1.1556458130002112,0.012986570453128229,,Day20C2,L-Homoserine,0.003300011157989974
